Date,Start Period,End Period,GHI - W/m^2,Barometer - hPa,Temp - °C,Hum - %,Dew Point - °C,Wet Bulb - °C,Avg Wind Speed - km/h,Rain - mm,High Rain Rate - mm/h,UV Index,Wind Run - km,Month of Year,Hour of Day,Solar Zenith Angle,GHI_lag (t-1),Daytime
"January 25, 2025",13:00:00,14:00:00,649.6153846,1003.723077,31.69230769,66.92307692,24.84615385,26,11.07692308,0,0,6.615384615,0.2,1.75,14,39.58238086,649.6153846,1
"January 25, 2025",14:00:00,15:00:00,400.4615385,1002.907692,32,65.23076923,24.69230769,26,10.76923077,0,0,3.923076923,-0.1,1.75,15,51.55015949,400.4615385,1
"January 25, 2025",15:00:00,16:00:00,160.3846154,1003.276923,30.30769231,74.23076923,25.07692308,26.07692308,13.84615385,0,0,1.384615385,0,1.75,16,64.6716515,160.3846154,1
"January 25, 2025",16:00:00,17:00:00,91,1003.815385,28.15384615,84.15384615,25,25.92307692,8.538461538,0.061538462,0.8,0.461538462,-0.1,1.75,17,78.35429687,91,1
"January 25, 2025",17:00:00,18:00:00,18.84615385,1004.553846,27.46153846,83.76923077,24.38461538,25.07692308,10.76923077,0,0,0,-0.2,1.75,18,92.32745459,18.84615385,1
"January 25, 2025",18:00:00,19:00:00,0,1005.3,26.76923077,84.38461538,24,24.61538462,7.692307692,0,0,0,-0.4,1.75,19,106.4441381,0,0
"January 25, 2025",19:00:00,20:00:00,0,1005.946154,26,86.46153846,24,24,5.307692308,0,0,0,0.2,1.75,20,120.5989923,0,0
"January 25, 2025",20:00:00,21:00:00,0,1006.615385,26,87.46153846,24,24,5.769230769,0,0,0,-0.2,1.75,21,134.6722545,0,0
"January 25, 2025",21:00:00,22:00:00,0,1006.784615,26,88.38461538,24,24,5.769230769,0,0,0,0.5,1.75,22,148.4222521,0,0
"January 25, 2025",22:00:00,23:00:00,0,1006.884615,26,89,24,24,5.307692308,0,0,0,-0.5,1.75,23,161.0002903,0,0
"January 25, 2025",23:00:00,0:00:00,0,1006.630769,26,89.84615385,24,24,2.307692308,0,0,0,0,1.75,24,167.8070748,0,0
"January 26, 2025",0:00:00,1:00:00,0,1006.007692,26,89.69230769,24,24,3.307692308,0,0,0,-0.1,1.75,1,161.142619,0,0
"January 26, 2025",1:00:00,2:00:00,0,1005.107692,26,89.76923077,24,24,1.615384615,0,0,0,-0.2,1.75,2,148.496027,0,0
"January 26, 2025",2:00:00,3:00:00,0,1004.853846,25.15384615,90,24,24,2.923076923,0,0,0,0.1,1.75,3,134.7095836,0,0
"January 26, 2025",3:00:00,4:00:00,0,1004.923077,25,89.76923077,23.46153846,24,5,0,0,0,0.5,1.75,4,120.611573,0,0
"January 26, 2025",4:00:00,5:00:00,0,1005.076923,25,89,23,24,4.923076923,0,0,0,-0.2,1.75,5,106.4363537,0,0
"January 26, 2025",5:00:00,6:00:00,0.076923077,1005.153846,25,89.23076923,23,24,4.538461538,0,0,0,-0.1,1.75,6,92.30033425,0.076923077,1
"January 26, 2025",6:00:00,7:00:00,71.92307692,1005.992308,25.53846154,88.38461538,23.61538462,24,5.846153846,0,0,0,0.5,1.75,7,78.30658024,71.92307692,1
"January 26, 2025",7:00:00,8:00:00,239.2307692,1006.969231,26.76923077,84.61538462,24,24.69230769,8.615384615,0,0,1.307692308,0,1.75,8,64.59969001,239.2307692,1
"January 26, 2025",8:00:00,9:00:00,302.3076923,1007.492308,28,80.69230769,24.07692308,25,9,0,0,2.538461538,-0.2,1.75,9,51.44699706,302.3076923,1
"January 26, 2025",9:00:00,10:00:00,483.7692308,1007.215385,28.92307692,78,24.61538462,25.53846154,8.461538462,0,0,4.615384615,0.3,1.75,10,39.436534,483.7692308,1
"January 26, 2025",10:00:00,11:00:00,626.0769231,1006.553846,30,73.61538462,24.84615385,26,11.69230769,0,0,6.846153846,0.5,1.75,11,29.99709001,626.0769231,1
"January 26, 2025",11:00:00,12:00:00,557.9230769,1005.823077,30.38461538,72.15384615,24.92307692,26,12.53846154,0,0,7.461538462,-0.6,1.75,12,26.10129093,557.9230769,1
"January 26, 2025",12:00:00,13:00:00,791.7692308,1004.684615,31.38461538,69.92307692,25,26.15384615,12.07692308,0,0,9,0.3,1.75,13,29.99709001,791.7692308,1
"January 26, 2025",13:00:00,14:00:00,701.7692308,1003.246154,31.92307692,68,25,26.46153846,13.69230769,0,0,7.307692308,0.1,1.75,14,39.436534,701.7692308,1
"January 26, 2025",14:00:00,15:00:00,403.2307692,1002.876923,30,76.15384615,25.46153846,26.23076923,15.76923077,0.015384615,0.015384615,3.538461538,0,1.75,15,51.44699706,403.2307692,1
"January 26, 2025",15:00:00,16:00:00,51.76923077,1003.223077,27.15384615,86.53846154,24.53846154,25.15384615,12.07692308,0.076923077,1.123076923,0.076923077,-0.2,1.75,16,64.59969001,51.76923077,1
"January 26, 2025",16:00:00,17:00:00,65.92307692,1003.5,27,87.23076923,24.84615385,25,9.384615385,0.015384615,0.076923077,0,-0.1,1.75,17,78.30658024,65.92307692,1
"January 26, 2025",17:00:00,18:00:00,19.30769231,1003.692308,27,85.84615385,24.76923077,25,5.384615385,0,0,0,-0.4,1.75,18,92.30033425,19.30769231,1
"January 26, 2025",18:00:00,19:00:00,0,1004.276923,27,87.61538462,25,25,3.692307692,0,0,0,-0.2,1.75,19,106.4363537,0,0
"January 26, 2025",19:00:00,20:00:00,0,1005.076923,27,87.38461538,25,25,4.615384615,0,0,0,-0.1,1.75,20,120.611573,0,0
"January 26, 2025",20:00:00,21:00:00,0,1005.769231,27,87.69230769,25,25,3.846153846,0,0,0,0.5,1.75,21,134.7095836,0,0
